Start (s),End (s),Scientific name,Common name,Confidence,File
411.0,414.0,Melospiza melodia,Song Sparrow,0.6052,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
414.0,417.0,Geothlypis trichas,Common Yellowthroat,0.1952,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
415.5,418.5,Cardinalis cardinalis,Northern Cardinal,0.1693,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
415.5,418.5,Geothlypis trichas,Common Yellowthroat,0.1643,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
417.0,420.0,Setophaga petechia,Yellow Warbler,0.1682,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
417.0,420.0,Dumetella carolinensis,Gray Catbird,0.1673,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
417.0,420.0,Cardinalis cardinalis,Northern Cardinal,0.1232,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
417.0,420.0,Geothlypis trichas,Common Yellowthroat,0.1157,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
418.5,421.5,Geothlypis trichas,Common Yellowthroat,0.9225,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
418.5,421.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.2074,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
420.0,423.0,Geothlypis trichas,Common Yellowthroat,0.5664,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
421.5,424.5,Geothlypis trichas,Common Yellowthroat,0.5785,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
421.5,424.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1744,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
423.0,426.0,Cardinalis cardinalis,Northern Cardinal,0.1022,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
424.5,427.5,Melospiza melodia,Song Sparrow,0.1737,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
424.5,427.5,Geothlypis trichas,Common Yellowthroat,0.1677,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
424.5,427.5,Dumetella carolinensis,Gray Catbird,0.1036,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
426.0,429.0,Melospiza melodia,Song Sparrow,0.1572,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
427.5,430.5,Melospiza melodia,Song Sparrow,0.1933,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
430.5,433.5,Geothlypis trichas,Common Yellowthroat,0.1454,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
432.0,435.0,Geothlypis trichas,Common Yellowthroat,0.7386,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
432.0,435.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1626,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
433.5,436.5,Geothlypis trichas,Common Yellowthroat,0.5045,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
433.5,436.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1003,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
435.0,438.0,Geothlypis trichas,Common Yellowthroat,0.4552,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
435.0,438.0,Seiurus aurocapilla,Ovenbird,0.1020,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
436.5,439.5,Baeolophus bicolor,Tufted Titmouse,0.1719,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
439.5,442.5,Melospiza melodia,Song Sparrow,0.6941,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
441.0,444.0,Melospiza melodia,Song Sparrow,0.5884,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
442.5,445.5,Melospiza melodia,Song Sparrow,0.3100,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
444.0,447.0,Melospiza melodia,Song Sparrow,0.2020,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
444.0,447.0,Geothlypis trichas,Common Yellowthroat,0.1287,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
444.0,447.0,Setophaga petechia,Yellow Warbler,0.1084,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
445.5,448.5,Geothlypis trichas,Common Yellowthroat,0.3278,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
445.5,448.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1738,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
447.0,450.0,Geothlypis trichas,Common Yellowthroat,0.7421,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
447.0,450.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1112,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
448.5,451.5,Geothlypis trichas,Common Yellowthroat,0.3381,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
448.5,451.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1012,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
450.0,453.0,Dumetella carolinensis,Gray Catbird,0.1083,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
451.5,454.5,Geothlypis trichas,Common Yellowthroat,0.2086,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
453.0,456.0,Melospiza melodia,Song Sparrow,0.6430,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
453.0,456.0,Geothlypis trichas,Common Yellowthroat,0.1631,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
454.5,457.5,Melospiza melodia,Song Sparrow,0.6565,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
456.0,459.0,Melospiza melodia,Song Sparrow,0.5553,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
457.5,460.5,Geothlypis trichas,Common Yellowthroat,0.4068,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
457.5,460.5,Dumetella carolinensis,Gray Catbird,0.1810,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
459.0,462.0,Geothlypis trichas,Common Yellowthroat,0.6450,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
459.0,462.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1733,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
460.5,463.5,Geothlypis trichas,Common Yellowthroat,0.4851,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
460.5,463.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.2562,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
462.0,465.0,Geothlypis trichas,Common Yellowthroat,0.1181,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
463.5,466.5,Cardinalis cardinalis,Northern Cardinal,0.1242,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
465.0,468.0,Melospiza melodia,Song Sparrow,0.1508,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
466.5,469.5,Melospiza melodia,Song Sparrow,0.4722,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
466.5,469.5,Dumetella carolinensis,Gray Catbird,0.1081,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
468.0,471.0,Melospiza melodia,Song Sparrow,0.2359,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
469.5,472.5,Geothlypis trichas,Common Yellowthroat,0.1473,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
469.5,472.5,Spinus tristis,American Goldfinch,0.1220,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
471.0,474.0,Geothlypis trichas,Common Yellowthroat,0.8683,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
471.0,474.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.3238,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
472.5,475.5,Geothlypis trichas,Common Yellowthroat,0.6300,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
474.0,477.0,Geothlypis trichas,Common Yellowthroat,0.2753,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
475.5,478.5,Dumetella carolinensis,Gray Catbird,0.1338,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
475.5,478.5,Agelaius phoeniceus,Red-winged Blackbird,0.1182,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
477.0,480.0,Dumetella carolinensis,Gray Catbird,0.2806,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
477.0,480.0,Spinus tristis,American Goldfinch,0.1253,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
477.0,480.0,Melospiza melodia,Song Sparrow,0.1038,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
478.5,481.5,Dumetella carolinensis,Gray Catbird,0.2738,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
478.5,481.5,Geothlypis trichas,Common Yellowthroat,0.1495,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
478.5,481.5,Spinus tristis,American Goldfinch,0.1073,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
478.5,481.5,Cardinalis cardinalis,Northern Cardinal,0.1042,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
480.0,483.0,Tyrannus tyrannus,Eastern Kingbird,0.1325,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
480.0,483.0,Geothlypis trichas,Common Yellowthroat,0.1253,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
480.0,483.0,Dumetella carolinensis,Gray Catbird,0.1061,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
481.5,484.5,Dumetella carolinensis,Gray Catbird,0.1389,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
481.5,484.5,Cardinalis cardinalis,Northern Cardinal,0.1370,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
481.5,484.5,Geothlypis trichas,Common Yellowthroat,0.1132,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
483.0,486.0,Geothlypis trichas,Common Yellowthroat,0.8967,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
483.0,486.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1255,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
484.5,487.5,Geothlypis trichas,Common Yellowthroat,0.9443,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
486.0,489.0,Geothlypis trichas,Common Yellowthroat,0.7328,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
486.0,489.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1776,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
486.0,489.0,Seiurus aurocapilla,Ovenbird,0.1564,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
487.5,490.5,Melospiza melodia,Song Sparrow,0.2609,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
487.5,490.5,Dumetella carolinensis,Gray Catbird,0.1317,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
489.0,492.0,Melospiza melodia,Song Sparrow,0.1405,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
490.5,493.5,Geothlypis trichas,Common Yellowthroat,0.2263,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
490.5,493.5,Spinus tristis,American Goldfinch,0.1627,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
490.5,493.5,Dumetella carolinensis,Gray Catbird,0.1012,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
492.0,495.0,Dumetella carolinensis,Gray Catbird,0.5792,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
492.0,495.0,Geothlypis trichas,Common Yellowthroat,0.1183,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
492.0,495.0,Melospiza melodia,Song Sparrow,0.1002,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
493.5,496.5,Geothlypis trichas,Common Yellowthroat,0.2757,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
493.5,496.5,Dumetella carolinensis,Gray Catbird,0.2484,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
493.5,496.5,Spinus tristis,American Goldfinch,0.1713,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
495.0,498.0,Geothlypis trichas,Common Yellowthroat,0.6522,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
496.5,499.5,Geothlypis trichas,Common Yellowthroat,0.8025,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
498.0,501.0,Geothlypis trichas,Common Yellowthroat,0.2490,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
498.0,501.0,Dumetella carolinensis,Gray Catbird,0.1130,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
499.5,502.5,Geothlypis trichas,Common Yellowthroat,0.1036,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
501.0,504.0,Geothlypis trichas,Common Yellowthroat,0.1482,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
504.0,507.0,Geothlypis trichas,Common Yellowthroat,0.1702,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
505.5,508.5,Geothlypis trichas,Common Yellowthroat,0.6775,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
505.5,508.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1857,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
507.0,510.0,Geothlypis trichas,Common Yellowthroat,0.9077,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
508.5,511.5,Geothlypis trichas,Common Yellowthroat,0.9279,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
508.5,511.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1384,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
510.0,513.0,Geothlypis trichas,Common Yellowthroat,0.2469,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
510.0,513.0,Cardinalis cardinalis,Northern Cardinal,0.1134,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
511.5,514.5,Geothlypis trichas,Common Yellowthroat,0.2132,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
513.0,516.0,Geothlypis trichas,Common Yellowthroat,0.2014,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
513.0,516.0,Seiurus aurocapilla,Ovenbird,0.1040,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
514.5,517.5,Geothlypis trichas,Common Yellowthroat,0.2337,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
516.0,519.0,Baeolophus bicolor,Tufted Titmouse,0.1156,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
516.0,519.0,Geothlypis trichas,Common Yellowthroat,0.1086,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
519.0,522.0,Geothlypis trichas,Common Yellowthroat,0.1187,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
520.5,523.5,Geothlypis trichas,Common Yellowthroat,0.8207,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
520.5,523.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1861,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
522.0,525.0,Geothlypis trichas,Common Yellowthroat,0.9466,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
522.0,525.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1873,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
522.0,525.0,Poecile atricapillus,Black-capped Chickadee,0.1051,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
523.5,526.5,Geothlypis trichas,Common Yellowthroat,0.9548,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
523.5,526.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.2649,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
523.5,526.5,Poecile atricapillus,Black-capped Chickadee,0.1046,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
525.0,528.0,Geothlypis trichas,Common Yellowthroat,0.1844,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
526.5,529.5,Spinus tristis,American Goldfinch,0.1434,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
526.5,529.5,Geothlypis trichas,Common Yellowthroat,0.1164,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
528.0,531.0,Spinus tristis,American Goldfinch,0.1041,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
529.5,532.5,Seiurus aurocapilla,Ovenbird,0.1894,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
529.5,532.5,Geothlypis trichas,Common Yellowthroat,0.1786,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
531.0,534.0,Geothlypis trichas,Common Yellowthroat,0.1537,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
534.0,537.0,Geothlypis trichas,Common Yellowthroat,0.9177,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
535.5,538.5,Geothlypis trichas,Common Yellowthroat,0.9010,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
535.5,538.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1799,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
537.0,540.0,Geothlypis trichas,Common Yellowthroat,0.7047,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
537.0,540.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.2362,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
538.5,541.5,Cardinalis cardinalis,Northern Cardinal,0.1068,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
541.5,544.5,Melospiza georgiana,Swamp Sparrow,0.3043,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
543.0,546.0,Geothlypis trichas,Common Yellowthroat,0.2046,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
543.0,546.0,Haemorhous purpureus,Purple Finch,0.1231,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
543.0,546.0,Cardinalis cardinalis,Northern Cardinal,0.1019,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
544.5,547.5,Geothlypis trichas,Common Yellowthroat,0.1189,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
546.0,549.0,Geothlypis trichas,Common Yellowthroat,0.1256,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
547.5,550.5,Geothlypis trichas,Common Yellowthroat,0.8406,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
549.0,552.0,Geothlypis trichas,Common Yellowthroat,0.8460,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
549.0,552.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1476,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
550.5,553.5,Seiurus aurocapilla,Ovenbird,0.3351,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
550.5,553.5,Geothlypis trichas,Common Yellowthroat,0.1602,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
550.5,553.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1039,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
552.0,555.0,Geothlypis trichas,Common Yellowthroat,0.1300,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
553.5,556.5,Geothlypis trichas,Common Yellowthroat,0.2042,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
555.0,558.0,Geothlypis trichas,Common Yellowthroat,0.1534,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
559.5,562.5,Geothlypis trichas,Common Yellowthroat,0.1003,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
562.5,565.5,Spinus tristis,American Goldfinch,0.1247,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
565.5,568.5,Geothlypis trichas,Common Yellowthroat,0.2639,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
565.5,568.5,Seiurus aurocapilla,Ovenbird,0.1851,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
567.0,570.0,Geothlypis trichas,Common Yellowthroat,0.9141,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
567.0,570.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.2417,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
568.5,571.5,Geothlypis trichas,Common Yellowthroat,0.8816,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
568.5,571.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1312,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
570.0,573.0,Setophaga petechia,Yellow Warbler,0.1490,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
570.0,573.0,Geothlypis trichas,Common Yellowthroat,0.1156,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
571.5,574.5,Geothlypis trichas,Common Yellowthroat,0.1006,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
573.0,576.0,Spinus tristis,American Goldfinch,0.1112,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
576.0,579.0,Geothlypis trichas,Common Yellowthroat,0.1046,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
577.5,580.5,Geothlypis trichas,Common Yellowthroat,0.1032,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
579.0,582.0,Seiurus aurocapilla,Ovenbird,0.1769,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
579.0,582.0,Geothlypis trichas,Common Yellowthroat,0.1683,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
580.5,583.5,Geothlypis trichas,Common Yellowthroat,0.1404,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
582.0,585.0,Geothlypis trichas,Common Yellowthroat,0.1468,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
585.0,588.0,Geothlypis trichas,Common Yellowthroat,0.7320,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
585.0,588.0,Seiurus aurocapilla,Ovenbird,0.2660,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
585.0,588.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.2328,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
586.5,589.5,Geothlypis trichas,Common Yellowthroat,0.9123,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
586.5,589.5,Setophaga pensylvanica,Chestnut-sided Warbler,0.1245,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
588.0,591.0,Geothlypis trichas,Common Yellowthroat,0.9001,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
588.0,591.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1045,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
589.5,592.5,Seiurus aurocapilla,Ovenbird,0.1096,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
589.5,592.5,Geothlypis trichas,Common Yellowthroat,0.1072,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
591.0,594.0,Geothlypis trichas,Common Yellowthroat,0.1166,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
594.0,597.0,Geothlypis trichas,Common Yellowthroat,0.1181,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
595.5,598.5,Spinus tristis,American Goldfinch,0.1361,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
595.5,598.5,Geothlypis trichas,Common Yellowthroat,0.1139,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
597.0,600.0,Dumetella carolinensis,Gray Catbird,0.1063,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
604.5,607.5,Haemorhous mexicanus,House Finch,0.1564,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
606.0,609.0,Geothlypis trichas,Common Yellowthroat,0.3415,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
607.5,610.5,Geothlypis trichas,Common Yellowthroat,0.2362,/Users/lillianwang/Downloads/Original Wave Files/20250611-083207_SSW04.WAV
